,stock,tradeDate,rets,factor
14810,603806.XSHG,2016-05-31,1,0.4295292066756155
14811,603899.XSHG,2016-05-31,0,0.41016155803524496
14812,603939.XSHG,2016-05-31,1,0.4022876588668114
14816,000063.XSHE,2016-06-30,0,0.3767968572887434
14817,000066.XSHE,2016-06-30,0,0.42610158318041963
14818,000069.XSHE,2016-06-30,1,0.4088054819449946
14819,000100.XSHE,2016-06-30,1,0.4172700778105925
14820,000157.XSHE,2016-06-30,0,0.3088878155886315
14823,000333.XSHE,2016-06-30,1,0.3333517094067506
14824,000338.XSHE,2016-06-30,1,0.3156969177596448
14825,000425.XSHE,2016-06-30,0,0.4051024131371239
14826,000538.XSHE,2016-06-30,1,0.4790323345109522
14827,000568.XSHE,2016-06-30,1,0.40071450028078714
14828,000596.XSHE,2016-06-30,0,0.4390581904962129
14829,000625.XSHE,2016-06-30,1,0.4222880326217768
14831,000661.XSHE,2016-06-30,0,0.5640917978574552
14832,000703.XSHE,2016-06-30,1,0.3909740684874283
14833,000708.XSHE,2016-06-30,1,0.48475355201488735
14835,000768.XSHE,2016-06-30,1,0.43881606224278563
14838,000786.XSHE,2016-06-30,1,0.4019843609449019
14839,000800.XSHE,2016-06-30,0,0.47396954931858687
14840,000858.XSHE,2016-06-30,1,0.5158590599028648
14841,000876.XSHE,2016-06-30,0,0.37148063230949263
14842,000895.XSHE,2016-06-30,1,0.4616074935691477
14843,000938.XSHE,2016-06-30,1,0.35518109783068474
14844,000963.XSHE,2016-06-30,1,0.6224940129063142
14845,000977.XSHE,2016-06-30,0,0.3952665536615013
14846,001979.XSHE,2016-06-30,1,0.3381868645287629
14847,002001.XSHE,2016-06-30,1,0.41965816971108194
14848,002007.XSHE,2016-06-30,1,0.40542925533246654
14849,002008.XSHE,2016-06-30,0,0.42864118274780305
14850,002024.XSHE,2016-06-30,0,0.286926964171555
14851,002027.XSHE,2016-06-30,0,0.48070174966107315
14852,002032.XSHE,2016-06-30,1,0.4208004980656043
14854,002049.XSHE,2016-06-30,0,0.46927411666343744
14855,002050.XSHE,2016-06-30,0,0.49143563110493
14860,002157.XSHE,2016-06-30,1,0.3639506669723576
14861,002179.XSHE,2016-06-30,0,0.525204276965189
14862,002202.XSHE,2016-06-30,0,0.3518827854430142
14863,002230.XSHE,2016-06-30,0,0.5079335355984375
14864,002236.XSHE,2016-06-30,1,0.4282701407680186
14865,002241.XSHE,2016-06-30,0,0.40517552895742354
14866,002252.XSHE,2016-06-30,0,0.296067828644495
14867,002271.XSHE,2016-06-30,1,0.49266857590087704
14868,002304.XSHE,2016-06-30,0,0.6284433341937697
14869,002311.XSHE,2016-06-30,0,0.3630252901240232
14871,002371.XSHE,2016-06-30,0,0.35661886257548253
14872,002410.XSHE,2016-06-30,1,0.4236272708501059
14873,002414.XSHE,2016-06-30,0,0.32371350448658903
14874,002415.XSHE,2016-06-30,1,0.3542252507841862
14876,002460.XSHE,2016-06-30,0,0.40648521167155705
14877,002466.XSHE,2016-06-30,0,0.40741819129121554
14878,002475.XSHE,2016-06-30,0,0.5191016922825965
14879,002493.XSHE,2016-06-30,0,0.3545500203201242
14881,002568.XSHE,2016-06-30,0,0.3652021622050497
14882,002594.XSHE,2016-06-30,0,0.3531533217722703
14884,002601.XSHE,2016-06-30,0,0.41319385532972625
14886,002607.XSHE,2016-06-30,0,0.4667210172939169
14887,002624.XSHE,2016-06-30,0,0.26214294440776925
14888,002709.XSHE,2016-06-30,0,0.4051571806427136
14889,002714.XSHE,2016-06-30,1,0.43837878794487317
14892,300003.XSHE,2016-06-30,0,0.4842205625647093
14893,300014.XSHE,2016-06-30,0,0.5581470824306313
14894,300015.XSHE,2016-06-30,0,0.4721403940625568
14897,300122.XSHE,2016-06-30,1,0.53385622870073
14898,300124.XSHE,2016-06-30,0,0.4557847508666876
14900,300144.XSHE,2016-06-30,0,0.42102457056865583
14901,300274.XSHE,2016-06-30,0,0.45949503557869387
14902,300316.XSHE,2016-06-30,0,0.3639841255999094
14903,300347.XSHE,2016-06-30,1,0.45842841808153323
14904,300408.XSHE,2016-06-30,0,0.49197913123784304
14906,300433.XSHE,2016-06-30,0,0.406818342805617
14908,300498.XSHE,2016-06-30,0,0.3328777474868619
14910,600009.XSHG,2016-06-30,1,0.483706064088123
14911,600010.XSHG,2016-06-30,0,0.42776518473238057
14912,600011.XSHG,2016-06-30,0,0.35633412366277534
14915,600018.XSHG,2016-06-30,1,0.4111153833414508
14917,600028.XSHG,2016-06-30,0,0.32584419345413596
14918,600029.XSHG,2016-06-30,1,0.40304134700008176
14920,600031.XSHG,2016-06-30,0,0.3510293368433494
14922,600048.XSHG,2016-06-30,0,0.3115523954332122
14923,600050.XSHG,2016-06-30,1,0.3103629483106701
14925,600079.XSHG,2016-06-30,1,0.4209017890397297
14926,600085.XSHG,2016-06-30,1,0.37107389955214937
14927,600104.XSHG,2016-06-30,1,0.4274460920968404
14929,600111.XSHG,2016-06-30,0,0.45508754061790446
14930,600115.XSHG,2016-06-30,1,0.3510167407353878
14931,600132.XSHG,2016-06-30,0,0.4768301134575361
14932,600143.XSHG,2016-06-30,1,0.4384236086699844
14933,600150.XSHG,2016-06-30,1,0.3835485923840157
14934,600161.XSHG,2016-06-30,1,0.4242182687721715
14935,600176.XSHG,2016-06-30,1,0.43145117586900106
14936,600183.XSHG,2016-06-30,0,0.44487197209205304
14937,600196.XSHG,2016-06-30,1,0.4324683096291869
14938,600276.XSHG,2016-06-30,1,0.45462838103871583
14939,600309.XSHG,2016-06-30,1,0.41255659481789597
14940,600332.XSHG,2016-06-30,1,0.41835519922186803
14942,600352.XSHG,2016-06-30,1,0.47290358597401705
14943,600362.XSHG,2016-06-30,1,0.4078971468798471
14944,600383.XSHG,2016-06-30,0,0.450104102119865
14945,600406.XSHG,2016-06-30,1,0.38265720948483023
14946,600426.XSHG,2016-06-30,1,0.40160154145766425
14947,600436.XSHG,2016-06-30,1,0.4570684736824625
14948,600438.XSHG,2016-06-30,0,0.4316038056060744
14949,600489.XSHG,2016-06-30,1,0.3346774664452176
14950,600519.XSHG,2016-06-30,1,0.5750272897550295
14951,600547.XSHG,2016-06-30,1,0.3649158491870292
14952,600570.XSHG,2016-06-30,0,0.5305989764016408
14953,600584.XSHG,2016-06-30,0,0.4442083250981144
14954,600585.XSHG,2016-06-30,1,0.34603383765538587
14955,600588.XSHG,2016-06-30,1,0.27870590676447493
14956,600600.XSHG,2016-06-30,1,0.4707153980664922
14957,600606.XSHG,2016-06-30,0,0.3508930475103043
14958,600655.XSHG,2016-06-30,1,0.35557132054991064
14959,600660.XSHG,2016-06-30,1,0.398730255246739
14960,600690.XSHG,2016-06-30,1,0.44651560703171533
14961,600741.XSHG,2016-06-30,1,0.4304067170278412
14962,600745.XSHG,2016-06-30,0,0.37742312729092153
14964,600763.XSHG,2016-06-30,0,0.41429369697076934
14965,600795.XSHG,2016-06-30,1,0.4577222930621826
14966,600809.XSHG,2016-06-30,0,0.5586737948727112
14968,600845.XSHG,2016-06-30,0,0.44496037734196037
14970,600872.XSHG,2016-06-30,0,0.4337626101707092
14971,600886.XSHG,2016-06-30,1,0.4283421006603987
14972,600887.XSHG,2016-06-30,1,0.43769897488068
14973,600893.XSHG,2016-06-30,0,0.39625471512590565
14974,600900.XSHG,2016-06-30,1,0.348948825621306
14977,601006.XSHG,2016-06-30,0,0.37578160449691467
14979,601012.XSHG,2016-06-30,1,0.440147688512508
14980,601021.XSHG,2016-06-30,0,0.5167731143937933
14981,601088.XSHG,2016-06-30,1,0.34694156455194985
14982,601100.XSHG,2016-06-30,0,0.3403993877620087
14983,601111.XSHG,2016-06-30,1,0.41151536827764235
14984,601155.XSHG,2016-06-30,1,0.3805925576839481
14987,601186.XSHG,2016-06-30,0,0.393235019112039
14990,601225.XSHG,2016-06-30,1,0.29863736043239464
14991,601231.XSHG,2016-06-30,1,0.4459615396907981
14992,601238.XSHG,2016-06-30,0,0.39156283567346356
14999,601390.XSHG,2016-06-30,0,0.40505921185868027
15001,601600.XSHG,2016-06-30,0,0.2851839583837432
15003,601607.XSHG,2016-06-30,1,0.389691007040406
15004,601618.XSHG,2016-06-30,0,0.4011961301959218
15006,601633.XSHG,2016-06-30,1,0.40998184436371565
15007,601668.XSHG,2016-06-30,1,0.3029402134912305
15008,601669.XSHG,2016-06-30,1,0.33330359747903066
15010,601766.XSHG,2016-06-30,0,0.3696906774517034
15012,601799.XSHG,2016-06-30,0,0.48472398091162494
15013,601800.XSHG,2016-06-30,0,0.44749305366862346
15014,601808.XSHG,2016-06-30,0,0.4060745535658354
15016,601857.XSHG,2016-06-30,0,0.39011027619162847
15017,601877.XSHG,2016-06-30,1,0.3742774168605622
15018,601888.XSHG,2016-06-30,0,0.3523189047178916
15019,601898.XSHG,2016-06-30,1,0.34466537018911786
15020,601899.XSHG,2016-06-30,1,0.3560870231271451
15022,601919.XSHG,2016-06-30,0,0.3215279881006199
15023,601933.XSHG,2016-06-30,1,0.40572944488532187
15026,601985.XSHG,2016-06-30,0,0.3392629118039683
15028,601989.XSHG,2016-06-30,1,0.3203626323719812
15030,603019.XSHG,2016-06-30,0,0.39054834606730515
15031,603288.XSHG,2016-06-30,1,0.429438519812226
15032,603338.XSHG,2016-06-30,0,0.5148677909487284
15033,603369.XSHG,2016-06-30,0,0.444992493312376
15034,603799.XSHG,2016-06-30,0,0.3899051746802308
15035,603806.XSHG,2016-06-30,0,0.5796528532403097
15036,603899.XSHG,2016-06-30,1,0.38749742677011945
15037,603939.XSHG,2016-06-30,1,0.46111922686902324
15038,603993.XSHG,2016-06-30,0,0.4159060510442878
15040,000002.XSHE,2016-07-29,1,0.40342099415297467
15041,000063.XSHE,2016-07-29,0,0.4393387809293314
15043,000069.XSHE,2016-07-29,1,0.48212401604242267
15044,000100.XSHE,2016-07-29,0,0.39858306465938326
15045,000157.XSHE,2016-07-29,1,0.3466064710000125
15048,000333.XSHE,2016-07-29,0,0.38699623553233026
15049,000338.XSHE,2016-07-29,0,0.3777104535220927
15050,000425.XSHE,2016-07-29,1,0.37903177102630875
15052,000568.XSHE,2016-07-29,0,0.522065260316693
15053,000596.XSHE,2016-07-29,0,0.46300426833971575
15054,000625.XSHE,2016-07-29,0,0.4733530528379902
15056,000661.XSHE,2016-07-29,0,0.461020068603413
15057,000703.XSHE,2016-07-29,1,0.4880767766725756
15058,000708.XSHE,2016-07-29,0,0.5212448173012827
15059,000725.XSHE,2016-07-29,1,0.29409964939804584
15060,000768.XSHE,2016-07-29,1,0.49044722304523086
15063,000786.XSHE,2016-07-29,1,0.44690065419979724
15064,000800.XSHE,2016-07-29,0,0.4976592185804111
15065,000858.XSHE,2016-07-29,0,0.5397115498279623
15066,000876.XSHE,2016-07-29,0,0.3583252881348018
15067,000895.XSHE,2016-07-29,0,0.46719920533500653
15068,000938.XSHE,2016-07-29,0,0.36660091630007874
15069,000963.XSHE,2016-07-29,0,0.5273253460019626
15070,000977.XSHE,2016-07-29,0,0.3700733255928823
15071,001979.XSHE,2016-07-29,1,0.29704052931112307
15072,002001.XSHE,2016-07-29,0,0.4943314567149551
15073,002007.XSHE,2016-07-29,0,0.4115993376566234
15074,002008.XSHE,2016-07-29,0,0.4746766825531445
15075,002024.XSHE,2016-07-29,1,0.33878274647324713
15076,002027.XSHE,2016-07-29,0,0.4429197183104415
15077,002032.XSHE,2016-07-29,0,0.46992711943359367
15078,002044.XSHE,2016-07-29,1,0.4329003772358061
15079,002049.XSHE,2016-07-29,0,0.42208706783847383
15080,002050.XSHE,2016-07-29,1,0.44671139703465845
15085,002157.XSHE,2016-07-29,1,0.43996556638694656
15086,002179.XSHE,2016-07-29,0,0.4385676502921101
15087,002202.XSHE,2016-07-29,1,0.3759194898272725
15088,002230.XSHE,2016-07-29,1,0.3639833978100686
15089,002236.XSHE,2016-07-29,0,0.44705889500934504
15090,002241.XSHE,2016-07-29,1,0.445494134148706
15091,002252.XSHE,2016-07-29,1,0.3693013035712881
15092,002271.XSHE,2016-07-29,1,0.4714149690875962
15093,002304.XSHE,2016-07-29,0,0.55166753039032
15094,002311.XSHE,2016-07-29,1,0.29396580899169167
15096,002371.XSHE,2016-07-29,1,0.3357443355670117
15097,002410.XSHE,2016-07-29,1,0.5241329488121726
15098,002414.XSHE,2016-07-29,1,0.4196997928740258
15099,002415.XSHE,2016-07-29,0,0.5204595283553838
15101,002460.XSHE,2016-07-29,0,0.4215747815358592
15102,002466.XSHE,2016-07-29,0,0.44026123230176845
15103,002475.XSHE,2016-07-29,1,0.506334066424692
15104,002493.XSHE,2016-07-29,1,0.34010671887194444
15106,002568.XSHE,2016-07-29,0,0.405903715658156
15107,002594.XSHE,2016-07-29,0,0.35339785846661587
15109,002601.XSHE,2016-07-29,1,0.4734707638898305
15111,002607.XSHE,2016-07-29,0,0.4082542803975908
15113,002709.XSHE,2016-07-29,0,0.35988133904819863
15114,002714.XSHE,2016-07-29,0,0.35290010529797755
15117,300003.XSHE,2016-07-29,0,0.49343408900816355
15118,300014.XSHE,2016-07-29,0,0.5327810070597088
15119,300015.XSHE,2016-07-29,0,0.41983072537325455
15122,300122.XSHE,2016-07-29,0,0.5103950766354761
15123,300124.XSHE,2016-07-29,1,0.44749798636169585
15125,300144.XSHE,2016-07-29,1,0.3839565972066096
15126,300274.XSHE,2016-07-29,1,0.4414546938664751
15127,300316.XSHE,2016-07-29,1,0.40503081826957077
15128,300347.XSHE,2016-07-29,1,0.3991928318375199
15129,300408.XSHE,2016-07-29,0,0.5015397026578047
15131,300433.XSHE,2016-07-29,1,0.44711551547353273
15132,300450.XSHE,2016-07-29,0,0.6106390796731699
15133,300498.XSHE,2016-07-29,0,0.3409840293546493
15136,600009.XSHG,2016-07-29,0,0.5055497051298932
15137,600010.XSHG,2016-07-29,1,0.3714796579255249
15138,600011.XSHG,2016-07-29,0,0.30663778313602363
15141,600018.XSHG,2016-07-29,0,0.45443585357117383
15143,600028.XSHG,2016-07-29,1,0.31367199589569633
15144,600029.XSHG,2016-07-29,0,0.43879075252617517
15146,600031.XSHG,2016-07-29,0,0.36401423068687255
15148,600048.XSHG,2016-07-29,1,0.45110753573537965
15149,600050.XSHG,2016-07-29,0,0.4147328166204045
15151,600079.XSHG,2016-07-29,1,0.4175175907158763
15152,600085.XSHG,2016-07-29,0,0.4171894390538407
15153,600104.XSHG,2016-07-29,0,0.47391718202512734
15155,600111.XSHG,2016-07-29,0,0.38137896117512915
15156,600115.XSHG,2016-07-29,0,0.4058053045958452
15158,600143.XSHG,2016-07-29,0,0.40280770071197286
15159,600150.XSHG,2016-07-29,0,0.43664348514156665
15160,600161.XSHG,2016-07-29,1,0.3879833904771838
15161,600176.XSHG,2016-07-29,0,0.4800107429381085
15162,600183.XSHG,2016-07-29,1,0.4224459036000012
15163,600196.XSHG,2016-07-29,1,0.49100726328179856
15164,600276.XSHG,2016-07-29,0,0.549862528289445
15165,600309.XSHG,2016-07-29,1,0.46961296838329747
15166,600332.XSHG,2016-07-29,0,0.47917273711813657
15168,600352.XSHG,2016-07-29,0,0.4462343110073254
15169,600362.XSHG,2016-07-29,0,0.40878831616793904
15170,600383.XSHG,2016-07-29,1,0.44696099361459396
15171,600406.XSHG,2016-07-29,0,0.4183593611787614
15172,600426.XSHG,2016-07-29,1,0.4466773989502556
15173,600436.XSHG,2016-07-29,0,0.4404708431442566
15174,600438.XSHG,2016-07-29,1,0.44033777496165166
15175,600489.XSHG,2016-07-29,0,0.46783802123655943
15176,600519.XSHG,2016-07-29,0,0.6554791758870696
15177,600547.XSHG,2016-07-29,0,0.4553717311581724
15178,600570.XSHG,2016-07-29,1,0.45232873312893696
15179,600584.XSHG,2016-07-29,0,0.36585746278000203
15180,600585.XSHG,2016-07-29,1,0.41981197747918214
15181,600588.XSHG,2016-07-29,1,0.3725719044564868
15182,600600.XSHG,2016-07-29,0,0.43652660730412185
15183,600606.XSHG,2016-07-29,1,0.393315333504422
15184,600655.XSHG,2016-07-29,0,0.37479655039529647
15185,600660.XSHG,2016-07-29,0,0.4374087892502188
15186,600690.XSHG,2016-07-29,0,0.4794730198190147
15187,600741.XSHG,2016-07-29,0,0.45341703027839997
15188,600745.XSHG,2016-07-29,0,0.3156689768306026
15190,600763.XSHG,2016-07-29,0,0.44620436621566006
15191,600795.XSHG,2016-07-29,0,0.46759342500956563
15192,600809.XSHG,2016-07-29,0,0.49237926952184574
15194,600845.XSHG,2016-07-29,1,0.5480713445318625
15195,600848.XSHG,2016-07-29,0,0.3350794385579249
15196,600872.XSHG,2016-07-29,1,0.398001937388689
15197,600886.XSHG,2016-07-29,0,0.5259250366305126
15198,600887.XSHG,2016-07-29,0,0.5498137568374694
15199,600893.XSHG,2016-07-29,1,0.4163488199626812
15200,600900.XSHG,2016-07-29,1,0.3312152413834273
15204,601006.XSHG,2016-07-29,1,0.4703759739143145
15206,601012.XSHG,2016-07-29,1,0.3961087804142504
15207,601021.XSHG,2016-07-29,0,0.49256615288871286
15208,601088.XSHG,2016-07-29,0,0.42751671402581026
15209,601100.XSHG,2016-07-29,1,0.4293696937669864
15210,601111.XSHG,2016-07-29,0,0.4140333830142394
15211,601155.XSHG,2016-07-29,1,0.40351369227183753
15214,601186.XSHG,2016-07-29,1,0.41516528746275244
15217,601225.XSHG,2016-07-29,1,0.3666105880527516
15218,601231.XSHG,2016-07-29,0,0.40991624416153916
15219,601238.XSHG,2016-07-29,0,0.4442427340165166
15226,601390.XSHG,2016-07-29,1,0.3689209064201254
15228,601600.XSHG,2016-07-29,0,0.3948538216717262
15230,601607.XSHG,2016-07-29,0,0.41154966741507515
15231,601618.XSHG,2016-07-29,1,0.37887964499731575
15233,601633.XSHG,2016-07-29,0,0.4411867689147305
15234,601668.XSHG,2016-07-29,1,0.4249302103857468
15235,601669.XSHG,2016-07-29,1,0.3668568612288853
15237,601766.XSHG,2016-07-29,1,0.4019960598354381
15239,601799.XSHG,2016-07-29,0,0.42868200088417135
15240,601800.XSHG,2016-07-29,1,0.4387252763906271
15241,601808.XSHG,2016-07-29,0,0.4691405745067096
15243,601857.XSHG,2016-07-29,1,0.3736074759191517
15244,601877.XSHG,2016-07-29,0,0.4108641761491046
15245,601888.XSHG,2016-07-29,1,0.3262044393710154
15246,601898.XSHG,2016-07-29,0,0.472822204590348
15247,601899.XSHG,2016-07-29,0,0.47684105340903843
15249,601919.XSHG,2016-07-29,0,0.2989871056626838
15250,601933.XSHG,2016-07-29,0,0.39907567627422325
15253,601985.XSHG,2016-07-29,0,0.3000103065694066
15255,601989.XSHG,2016-07-29,0,0.4398870022340251
15257,603019.XSHG,2016-07-29,0,0.529543831969709
15258,603288.XSHG,2016-07-29,0,0.426984804043186
15260,603369.XSHG,2016-07-29,1,0.4740272819271216
15261,603799.XSHG,2016-07-29,0,0.3804260237803579
15262,603806.XSHG,2016-07-29,1,0.4906675622405063
15263,603899.XSHG,2016-07-29,1,0.4575263449514461
15264,603939.XSHG,2016-07-29,0,0.46408606164278543
15266,603993.XSHG,2016-07-29,0,0.4237989011043383
15268,000002.XSHE,2016-08-31,1,0.38710531719017405
15269,000063.XSHE,2016-08-31,1,0.3950974361035541
15270,000066.XSHE,2016-08-31,0,0.3900094466270897
15271,000069.XSHE,2016-08-31,1,0.4501992775711561
15273,000157.XSHE,2016-08-31,1,0.39644051038604794
15276,000333.XSHE,2016-08-31,1,0.40926197037633594
15277,000338.XSHE,2016-08-31,1,0.32857129265621127
15280,000568.XSHE,2016-08-31,1,0.3998913335699249
15281,000596.XSHE,2016-08-31,1,0.3895639322257353
15282,000625.XSHE,2016-08-31,1,0.48474816034569396
15284,000661.XSHE,2016-08-31,1,0.5513663716046744
15285,000703.XSHE,2016-08-31,1,0.4238195765556291
15286,000708.XSHE,2016-08-31,0,0.46039143100110524
15287,000725.XSHE,2016-08-31,0,0.39137912624507704
15288,000768.XSHE,2016-08-31,0,0.41112938747116684
15291,000786.XSHE,2016-08-31,1,0.44640974628901103
15292,000800.XSHE,2016-08-31,1,0.4108658055718699
15293,000858.XSHE,2016-08-31,0,0.43732606846690586
15294,000876.XSHE,2016-08-31,0,0.4034904033414104
15295,000895.XSHE,2016-08-31,1,0.4298274670317581
15296,000938.XSHE,2016-08-31,1,0.39817801912084283
15297,000963.XSHE,2016-08-31,1,0.4224154979354462
15298,000977.XSHE,2016-08-31,1,0.413442425818938
15299,001979.XSHE,2016-08-31,0,0.36606403188171405
15300,002001.XSHE,2016-08-31,0,0.5127272582710163
15301,002007.XSHE,2016-08-31,0,0.4266625157893537
15302,002008.XSHE,2016-08-31,0,0.444796772671557
15303,002024.XSHE,2016-08-31,1,0.41939259029055814
15304,002027.XSHE,2016-08-31,0,0.4250559599070794
15305,002032.XSHE,2016-08-31,1,0.43630066950835067
15306,002044.XSHE,2016-08-31,0,0.4417295134098604
15307,002049.XSHE,2016-08-31,0,0.4272047535212236
15308,002050.XSHE,2016-08-31,1,0.4779205572727633
15313,002157.XSHE,2016-08-31,0,0.3945247310202863
15314,002179.XSHE,2016-08-31,1,0.41500296569909567
15315,002202.XSHE,2016-08-31,0,0.42142974811535017
15316,002230.XSHE,2016-08-31,0,0.4751907733618782
15317,002236.XSHE,2016-08-31,1,0.4306166718619955
15318,002241.XSHE,2016-08-31,1,0.3980859583641941
15319,002252.XSHE,2016-08-31,0,0.38660346355844183
15320,002271.XSHE,2016-08-31,1,0.5030852593480113
15321,002304.XSHE,2016-08-31,0,0.49111023333431425
15322,002311.XSHE,2016-08-31,1,0.39869596645889294
15323,002352.XSHE,2016-08-31,1,0.4088278402723008
15324,002371.XSHE,2016-08-31,0,0.3953163236841001
15325,002410.XSHE,2016-08-31,0,0.5276189619893239
15326,002414.XSHE,2016-08-31,0,0.37704838785689865
15327,002415.XSHE,2016-08-31,1,0.40324989295366775
15329,002460.XSHE,2016-08-31,0,0.4543121299509195
15330,002466.XSHE,2016-08-31,1,0.3272852915819959
15331,002475.XSHE,2016-08-31,1,0.4534481851984134
15332,002493.XSHE,2016-08-31,1,0.4824450056575986
15333,002555.XSHE,2016-08-31,0,0.3489430597499683
15334,002568.XSHE,2016-08-31,0,0.5162091515054796
15335,002594.XSHE,2016-08-31,0,0.366011924989146
15337,002601.XSHE,2016-08-31,0,0.41472567253316606
15339,002607.XSHE,2016-08-31,1,0.4569162220660288
15341,002709.XSHE,2016-08-31,0,0.43890353630016704
15342,002714.XSHE,2016-08-31,0,0.4018901759047429
15346,300003.XSHE,2016-08-31,1,0.461914787347612
15347,300014.XSHE,2016-08-31,0,0.4941841539291383
15348,300015.XSHE,2016-08-31,1,0.4599421119416662
15351,300122.XSHE,2016-08-31,1,0.3926039095623852
15352,300124.XSHE,2016-08-31,1,0.44164757246178415
15354,300144.XSHE,2016-08-31,1,0.4202063130444868
15355,300274.XSHE,2016-08-31,0,0.41550812592484765
15356,300316.XSHE,2016-08-31,1,0.3890714282186699
15357,300347.XSHE,2016-08-31,0,0.4567229737277577
15358,300408.XSHE,2016-08-31,1,0.47839491808172996
15360,300433.XSHE,2016-08-31,0,0.45410456362322
15361,300450.XSHE,2016-08-31,0,0.42364921689144064
15362,300498.XSHE,2016-08-31,0,0.38861380260765654
15365,600009.XSHG,2016-08-31,0,0.3882108960736389
15366,600010.XSHG,2016-08-31,0,0.40924160481340216
15367,600011.XSHG,2016-08-31,1,0.3333222066063481
15370,600018.XSHG,2016-08-31,1,0.4604578588338957
15372,600028.XSHG,2016-08-31,1,0.38894945082970445
15373,600029.XSHG,2016-08-31,0,0.4026820304750302
15375,600031.XSHG,2016-08-31,1,0.39660985167068075
15377,600048.XSHG,2016-08-31,1,0.42031032933337864
15378,600050.XSHG,2016-08-31,0,0.3919263902812986
