,stock,tradeDate,rets,factor
24754,601668.XSHG,2019-09-30,0,0.45307722645560866
24755,601669.XSHG,2019-09-30,0,0.4314864934127887
24757,601766.XSHG,2019-09-30,0,0.47888629643740915
24759,601857.XSHG,2019-09-30,0,0.395325785080164
24760,601888.XSHG,2019-09-30,0,0.4844856141047277
24761,601899.XSHG,2019-09-30,1,0.4264754357363915
24763,601933.XSHG,2019-09-30,0,0.43476505433825746
24766,601989.XSHG,2019-09-30,0,0.4267802766242851
24769,000333.XSHE,2019-09-30,1,0.46726670988959684
24770,000596.XSHE,2019-09-30,0,0.4682735414415188
24771,000661.XSHE,2019-09-30,1,0.3628784316407649
24772,000703.XSHE,2019-09-30,1,0.3977019000880516
24773,000786.XSHE,2019-09-30,1,0.45989270901367807
24774,000938.XSHE,2019-09-30,0,0.4581976940038596
24775,000963.XSHE,2019-09-30,0,0.48875189657171414
24776,001979.XSHE,2019-09-30,0,0.46640682914666814
24777,002001.XSHE,2019-09-30,0,0.442825901434958
24778,002008.XSHE,2019-09-30,1,0.4726179716440654
24779,002027.XSHE,2019-09-30,1,0.5847529178390225
24780,002032.XSHE,2019-09-30,1,0.501046833999139
24781,002044.XSHE,2019-09-30,1,0.4448702459999985
24782,002050.XSHE,2019-09-30,1,0.4069310336284163
24783,002120.XSHE,2019-09-30,0,0.46827990903282324
24784,002179.XSHE,2019-09-30,0,0.4577716977964375
24785,002230.XSHE,2019-09-30,1,0.47256175122086835
24786,002236.XSHE,2019-09-30,0,0.4506740029837951
24788,002271.XSHE,2019-09-30,1,0.45709000212869105
24789,002311.XSHE,2019-09-30,1,0.47367017087888247
24790,002352.XSHE,2019-09-30,0,0.4372279316176256
24791,002410.XSHE,2019-09-30,0,0.46336476842680824
24792,002460.XSHE,2019-09-30,0,0.49342548442868983
24793,002475.XSHE,2019-09-30,1,0.42310865178225726
24794,002493.XSHE,2019-09-30,0,0.4412336219431247
24795,002555.XSHE,2019-09-30,0,0.407120176816513
24796,002601.XSHE,2019-09-30,0,0.4433622089805014
24797,002602.XSHE,2019-09-30,0,0.36751907761690017
24798,002607.XSHE,2019-09-30,1,0.4533269953940631
24799,002624.XSHE,2019-09-30,1,0.48136976570515033
24800,002714.XSHE,2019-09-30,1,0.4583311853742726
24802,002841.XSHE,2019-09-30,0,0.4726354983296144
24803,002916.XSHE,2019-09-30,0,0.39368118524110257
24804,002938.XSHE,2019-09-30,1,0.3353175000028451
24805,300003.XSHE,2019-09-30,1,0.45490325303014373
24806,300015.XSHE,2019-09-30,1,0.4816982078825032
24808,300059.XSHE,2019-09-30,0,0.412467658971638
24809,300122.XSHE,2019-09-30,1,0.5314806789694076
24810,300124.XSHE,2019-09-30,1,0.4473461230683288
24811,300142.XSHE,2019-09-30,1,0.4229486033629555
24812,300144.XSHE,2019-09-30,1,0.4123758379535461
24813,300347.XSHE,2019-09-30,1,0.43576639463783273
24814,300408.XSHE,2019-09-30,0,0.5098550225569534
24815,300413.XSHE,2019-09-30,0,0.4341851042250627
24816,300433.XSHE,2019-09-30,1,0.46845460698401714
24817,300498.XSHE,2019-09-30,1,0.42178758597428595
24818,600011.XSHG,2019-09-30,0,0.4618672022446732
24819,600018.XSHG,2019-09-30,0,0.47382261681990917
24820,600025.XSHG,2019-09-30,1,0.40361827033300635
24821,600061.XSHG,2019-09-30,0,0.4485198470571046
24822,600176.XSHG,2019-09-30,0,0.4773721161020186
24823,600183.XSHG,2019-09-30,0,0.5014790870082734
24824,600332.XSHG,2019-09-30,0,0.5334451279492475
24825,600346.XSHG,2019-09-30,1,0.45780788326051014
24826,600436.XSHG,2019-09-30,1,0.4756830336442979
24827,600438.XSHG,2019-09-30,0,0.46443194564318646
24828,600570.XSHG,2019-09-30,1,0.44337177301722386
24829,600606.XSHG,2019-09-30,0,0.48784743058150065
24830,600655.XSHG,2019-09-30,0,0.4382059685966995
24831,600760.XSHG,2019-09-30,0,0.4238948035942789
24832,600809.XSHG,2019-09-30,1,0.4510682625537361
24833,600886.XSHG,2019-09-30,0,0.492415246063189
24837,601012.XSHG,2019-09-30,0,0.4592478628800435
24838,601021.XSHG,2019-09-30,0,0.4582903350559078
24841,601138.XSHG,2019-09-30,1,0.43575137976976497
24842,601155.XSHG,2019-09-30,1,0.412221957510305
24846,601225.XSHG,2019-09-30,0,0.48489608679342566
24848,601238.XSHG,2019-09-30,0,0.41417490463254875
24850,601360.XSHG,2019-09-30,0,0.4349778266231142
24852,601800.XSHG,2019-09-30,0,0.48094009023890083
24853,601808.XSHG,2019-09-30,1,0.46592359155060836
24855,601877.XSHG,2019-09-30,1,0.4053260146038171
24858,601919.XSHG,2019-09-30,0,0.4403231090111489
24859,601985.XSHG,2019-09-30,0,0.4727296382622481
24860,603019.XSHG,2019-09-30,0,0.47884704152341256
24861,603160.XSHG,2019-09-30,0,0.46279811958151307
24862,603259.XSHG,2019-09-30,1,0.42972801464460786
24863,603288.XSHG,2019-09-30,0,0.5222942655059352
24864,603799.XSHG,2019-09-30,0,0.49863880593825183
24865,603833.XSHG,2019-09-30,0,0.40867484795974174
24866,603986.XSHG,2019-09-30,1,0.4542214744248387
24867,603993.XSHG,2019-09-30,0,0.48586262409822256
24868,000066.XSHE,2019-09-30,1,0.3704123773496615
24869,000301.XSHE,2019-09-30,0,0.40373770210239635
24870,000708.XSHE,2019-09-30,1,0.46764257614472426
24871,000800.XSHE,2019-09-30,0,0.459267989927594
24872,000977.XSHE,2019-09-30,1,0.4744896266764832
24873,002049.XSHE,2019-09-30,0,0.5057478650886215
24874,002064.XSHE,2019-09-30,0,0.45137676959296513
24875,002129.XSHE,2019-09-30,0,0.4427879848864243
24876,002157.XSHE,2019-09-30,1,0.44993660545512526
24877,002371.XSHE,2019-09-30,1,0.47475368969568854
24878,002414.XSHE,2019-09-30,0,0.46167707797423274
24880,002466.XSHE,2019-09-30,0,0.37706063240642484
24881,002568.XSHE,2019-09-30,1,0.40097469025909993
24882,002600.XSHE,2019-09-30,1,0.4310951975865892
24883,002709.XSHE,2019-09-30,1,0.5016806262917969
24884,002791.XSHE,2019-09-30,1,0.3993063437936441
24885,002812.XSHE,2019-09-30,0,0.42193568441119006
24886,002821.XSHE,2019-09-30,1,0.40016517784965233
24888,300014.XSHE,2019-09-30,1,0.4826472422454342
24889,300274.XSHE,2019-09-30,0,0.4884518356663103
24890,300316.XSHE,2019-09-30,0,0.3730782339556249
24891,300450.XSHE,2019-09-30,0,0.4094199479729952
24892,300529.XSHE,2019-09-30,0,0.4644287454987884
24893,300558.XSHE,2019-09-30,1,0.3958937994624821
24894,300595.XSHE,2019-09-30,1,0.45044668414144595
24895,300601.XSHE,2019-09-30,1,0.4310741197705688
24896,300628.XSHE,2019-09-30,1,0.5009979256167635
24897,300676.XSHE,2019-09-30,0,0.49844670551121356
24898,300677.XSHE,2019-09-30,0,0.40953699858130227
24899,300750.XSHE,2019-09-30,0,0.4036903842072787
24900,300759.XSHE,2019-09-30,1,0.33796835786704404
24901,300760.XSHE,2019-09-30,0,0.43752876782852884
24902,300782.XSHE,2019-09-30,0,0.4401882635618563
24903,600079.XSHG,2019-09-30,0,0.404830679930153
24904,600132.XSHG,2019-09-30,1,0.51709234206361
24905,600143.XSHG,2019-09-30,0,0.4845305923306667
24906,600150.XSHG,2019-09-30,0,0.5128107429105297
24907,600161.XSHG,2019-09-30,0,0.4479939683376098
24908,600426.XSHG,2019-09-30,0,0.4704133619038111
24909,600584.XSHG,2019-09-30,1,0.44282233857573305
24910,600600.XSHG,2019-09-30,0,0.4658396947032691
24911,600745.XSHG,2019-09-30,1,0.4412683206888029
24912,600763.XSHG,2019-09-30,0,0.4383635320105479
24913,600845.XSHG,2019-09-30,0,0.40077258792675247
24915,600872.XSHG,2019-09-30,1,0.4448218560086021
24916,600989.XSHG,2019-09-30,0,0.41594171873917185
24917,601100.XSHG,2019-09-30,0,0.3768479704208775
24918,601231.XSHG,2019-09-30,0,0.45994179490227316
24921,601799.XSHG,2019-09-30,1,0.4702412392148493
24922,601865.XSHG,2019-09-30,0,0.4465111571991971
24923,601898.XSHG,2019-09-30,0,0.4562896344764436
24924,601966.XSHG,2019-09-30,1,0.47798740590162425
24926,603233.XSHG,2019-09-30,0,0.44373194746825667
24927,603260.XSHG,2019-09-30,0,0.39485700593444445
24928,603338.XSHG,2019-09-30,0,0.3742374913534634
24929,603369.XSHG,2019-09-30,0,0.442590625083259
24930,603486.XSHG,2019-09-30,0,0.4870034304963667
24931,603501.XSHG,2019-09-30,1,0.4340336534414995
24932,603517.XSHG,2019-09-30,1,0.4316220257140947
24933,603658.XSHG,2019-09-30,1,0.4353245399284036
24934,603659.XSHG,2019-09-30,1,0.4310929236670888
24935,603806.XSHG,2019-09-30,0,0.5306796802312289
24936,603882.XSHG,2019-09-30,0,0.41669631993944345
24937,603899.XSHG,2019-09-30,1,0.4883062124789622
24938,603939.XSHG,2019-09-30,1,0.43706233652922405
24944,000002.XSHE,2019-10-31,1,0.4725068769667408
24945,000063.XSHE,2019-10-31,0,0.5151275182420737
24946,000066.XSHE,2019-10-31,1,0.40181463728269173
24947,000069.XSHE,2019-10-31,0,0.37529965305542684
24948,000100.XSHE,2019-10-31,1,0.42645571590401676
24949,000157.XSHE,2019-10-31,1,0.4776080464613412
24951,000301.XSHE,2019-10-31,0,0.38667438934093296
24952,000333.XSHE,2019-10-31,0,0.4476303807331785
24953,000338.XSHE,2019-10-31,1,0.4055402730345424
24954,000425.XSHE,2019-10-31,1,0.4721716259905103
24955,000538.XSHE,2019-10-31,1,0.34770332688890526
24956,000568.XSHE,2019-10-31,0,0.40996573009647524
24957,000596.XSHE,2019-10-31,0,0.4363654051689264
24958,000625.XSHE,2019-10-31,1,0.44709461131731004
24959,000651.XSHE,2019-10-31,0,0.4185244406098152
24960,000661.XSHE,2019-10-31,0,0.3745424157501172
24961,000703.XSHE,2019-10-31,0,0.41146096124356896
24962,000708.XSHE,2019-10-31,1,0.3197944459834144
24963,000725.XSHE,2019-10-31,1,0.46027169011235197
24964,000768.XSHE,2019-10-31,1,0.46571916843423394
24967,000786.XSHE,2019-10-31,1,0.4227146254833788
24969,000858.XSHE,2019-10-31,0,0.47613180220700746
24970,000876.XSHE,2019-10-31,0,0.39098161672814563
24971,000895.XSHE,2019-10-31,1,0.3586811634444223
24972,000938.XSHE,2019-10-31,0,0.4481917573573256
24973,000963.XSHE,2019-10-31,0,0.40531040599250767
24974,000977.XSHE,2019-10-31,1,0.44002259855982023
24975,001979.XSHE,2019-10-31,0,0.43572403440792146
24976,002001.XSHE,2019-10-31,1,0.4097606345755674
24977,002007.XSHE,2019-10-31,0,0.43468423240094556
24978,002008.XSHE,2019-10-31,0,0.43866961794218073
24979,002024.XSHE,2019-10-31,0,0.4664593523595698
24980,002027.XSHE,2019-10-31,0,0.5253422291884574
24981,002032.XSHE,2019-10-31,0,0.45849298216210105
24982,002044.XSHE,2019-10-31,0,0.4256067556781153
24983,002049.XSHE,2019-10-31,0,0.4952758211289115
24984,002050.XSHE,2019-10-31,1,0.43967005613477533
24985,002064.XSHE,2019-10-31,1,0.4009726448938239
24986,002120.XSHE,2019-10-31,0,0.5030865886613667
24987,002129.XSHE,2019-10-31,0,0.426222546440177
24989,002157.XSHE,2019-10-31,0,0.45426945694934195
24990,002179.XSHE,2019-10-31,0,0.46997420466725676
24991,002202.XSHE,2019-10-31,0,0.47195228944323336
24992,002230.XSHE,2019-10-31,0,0.48475601252423284
24993,002236.XSHE,2019-10-31,1,0.44972366301176947
24994,002241.XSHE,2019-10-31,1,0.41887472175022306
24996,002271.XSHE,2019-10-31,1,0.45038498751646566
24997,002304.XSHE,2019-10-31,0,0.41842616781601594
24998,002311.XSHE,2019-10-31,0,0.469289039625231
24999,002352.XSHE,2019-10-31,0,0.4836338094211423
25000,002371.XSHE,2019-10-31,1,0.4066937754330321
25001,002410.XSHE,2019-10-31,1,0.4361794102131863
25002,002414.XSHE,2019-10-31,0,0.4843140450397825
25003,002415.XSHE,2019-10-31,0,0.5057850241834914
25005,002460.XSHE,2019-10-31,1,0.4761856892674397
25006,002466.XSHE,2019-10-31,1,0.48966752171280253
25007,002475.XSHE,2019-10-31,1,0.42944035612077164
25008,002493.XSHE,2019-10-31,1,0.4504681015257263
25009,002555.XSHE,2019-10-31,1,0.35811475942255533
25010,002568.XSHE,2019-10-31,0,0.37523658949320854
25011,002594.XSHE,2019-10-31,1,0.46020381196104765
25012,002600.XSHE,2019-10-31,1,0.4404333640129175
25013,002601.XSHE,2019-10-31,1,0.43341798596056874
25014,002602.XSHE,2019-10-31,1,0.40893676668083767
25015,002607.XSHE,2019-10-31,0,0.43943380974410856
25016,002624.XSHE,2019-10-31,1,0.45743044109757736
25017,002709.XSHE,2019-10-31,1,0.4256390602623993
25018,002714.XSHE,2019-10-31,0,0.43831738645247836
25020,002791.XSHE,2019-10-31,1,0.43450154514167305
25021,002812.XSHE,2019-10-31,1,0.43929389415116465
25022,002821.XSHE,2019-10-31,0,0.4044354697038002
25023,002841.XSHE,2019-10-31,0,0.42422425883319587
25024,002916.XSHE,2019-10-31,0,0.43215150074661957
25025,002938.XSHE,2019-10-31,1,0.38249683352538677
25027,300003.XSHE,2019-10-31,1,0.38701007625093903
25028,300014.XSHE,2019-10-31,1,0.4095830658962924
25029,300015.XSHE,2019-10-31,0,0.471196755670231
25031,300059.XSHE,2019-10-31,0,0.4027344979118325
25032,300122.XSHE,2019-10-31,0,0.5167708869653055
25033,300124.XSHE,2019-10-31,1,0.4744994919019123
25034,300142.XSHE,2019-10-31,0,0.4878672968159517
25035,300144.XSHE,2019-10-31,0,0.4112917525875438
25036,300274.XSHE,2019-10-31,1,0.4695983465138238
25037,300316.XSHE,2019-10-31,0,0.43604018775876335
25038,300347.XSHE,2019-10-31,0,0.43500582877641214
25039,300408.XSHE,2019-10-31,0,0.46434860857210347
25040,300413.XSHE,2019-10-31,1,0.47558735712576944
25041,300433.XSHE,2019-10-31,0,0.38614924669927553
25042,300450.XSHE,2019-10-31,1,0.42109200094582117
25043,300498.XSHE,2019-10-31,0,0.4361073330991067
25044,300529.XSHE,2019-10-31,0,0.47948995223957774
25045,300558.XSHE,2019-10-31,1,0.4216754291423876
25046,300595.XSHE,2019-10-31,0,0.4501516227264355
25047,300601.XSHE,2019-10-31,0,0.44412500267119226
25048,300628.XSHE,2019-10-31,0,0.40518927949387884
25049,300676.XSHE,2019-10-31,0,0.5130265181085962
25050,300677.XSHE,2019-10-31,0,0.3983108120614266
25051,300750.XSHE,2019-10-31,1,0.4203320881427419
25052,300759.XSHE,2019-10-31,0,0.38074136235042466
25053,300760.XSHE,2019-10-31,0,0.43135648776143615
25054,300782.XSHE,2019-10-31,1,0.4843622127869378
25056,600009.XSHG,2019-10-31,0,0.3946084182975528
25057,600010.XSHG,2019-10-31,0,0.49631634295703436
25058,600011.XSHG,2019-10-31,1,0.5089937720339648
25061,600018.XSHG,2019-10-31,0,0.41622950457786123
25062,600019.XSHG,2019-10-31,0,0.5041741884528465
25063,600025.XSHG,2019-10-31,0,0.4054623277718916
25064,600028.XSHG,2019-10-31,1,0.4132632977127373
25065,600029.XSHG,2019-10-31,0,0.4001854711086986
25067,600031.XSHG,2019-10-31,1,0.42095143274407393
25069,600048.XSHG,2019-10-31,0,0.4485482865172392
25070,600050.XSHG,2019-10-31,0,0.3942710527297077
25072,600079.XSHG,2019-10-31,1,0.42725533977836244
25073,600085.XSHG,2019-10-31,0,0.38368961156143766
25074,600104.XSHG,2019-10-31,0,0.4455446159992431
25076,600111.XSHG,2019-10-31,0,0.4549491625513687
25077,600115.XSHG,2019-10-31,0,0.42439045262674857
25078,600132.XSHG,2019-10-31,1,0.4763217758765494
25079,600143.XSHG,2019-10-31,0,0.5013847423059464
25080,600150.XSHG,2019-10-31,0,0.5169557258563472
25081,600161.XSHG,2019-10-31,0,0.37345007722654183
25082,600176.XSHG,2019-10-31,1,0.4847573560472046
25083,600183.XSHG,2019-10-31,1,0.4720593177949455
25084,600196.XSHG,2019-10-31,0,0.4125867699598276
25085,600276.XSHG,2019-10-31,0,0.5136394348125236
25086,600309.XSHG,2019-10-31,1,0.505152857841449
25087,600332.XSHG,2019-10-31,0,0.4789500635084266
25088,600346.XSHG,2019-10-31,0,0.43296657577313763
25089,600352.XSHG,2019-10-31,0,0.4278097536622748
25090,600362.XSHG,2019-10-31,0,0.4433302328335976
25091,600383.XSHG,2019-10-31,0,0.4357722808663157
25092,600406.XSHG,2019-10-31,1,0.41232861450371816
25093,600426.XSHG,2019-10-31,1,0.4584294115573691
25094,600436.XSHG,2019-10-31,0,0.44579970382497625
25095,600438.XSHG,2019-10-31,1,0.41703885084031983
25096,600489.XSHG,2019-10-31,0,0.39973144189491466
25097,600519.XSHG,2019-10-31,0,0.40336318244606856
25098,600547.XSHG,2019-10-31,0,0.4142282722468471
25099,600570.XSHG,2019-10-31,0,0.46393751863831534
25100,600584.XSHG,2019-10-31,1,0.355156592157116
25101,600585.XSHG,2019-10-31,1,0.47564446318395126
25102,600588.XSHG,2019-10-31,0,0.48259429172256924
25103,600600.XSHG,2019-10-31,1,0.4389186812555324
25104,600606.XSHG,2019-10-31,0,0.46162311580825083
25105,600655.XSHG,2019-10-31,0,0.3739204754302784
25106,600660.XSHG,2019-10-31,1,0.4245886427424628
25107,600690.XSHG,2019-10-31,1,0.42394605135256336
25108,600741.XSHG,2019-10-31,1,0.4348012592694708
25109,600745.XSHG,2019-10-31,1,0.48476942958533664
25110,600760.XSHG,2019-10-31,0,0.39491363652953926
25111,600763.XSHG,2019-10-31,1,0.4930963532298743
25112,600795.XSHG,2019-10-31,0,0.4226755985422248
25113,600809.XSHG,2019-10-31,0,0.4472545574967384
25115,600845.XSHG,2019-10-31,1,0.44064144673997135
25117,600872.XSHG,2019-10-31,1,0.4470570076599804
25118,600886.XSHG,2019-10-31,0,0.4646174869676562
25119,600887.XSHG,2019-10-31,0,0.4503683067124943
25120,600893.XSHG,2019-10-31,0,0.41572762430413407
25121,600900.XSHG,2019-10-31,1,0.40553329277169786
25125,600989.XSHG,2019-10-31,0,0.36215584749830987
25127,601006.XSHG,2019-10-31,1,0.4327746454671534
25129,601012.XSHG,2019-10-31,1,0.36841250683569654
25130,601021.XSHG,2019-10-31,0,0.4319590331098443
25132,601088.XSHG,2019-10-31,0,0.4297989930475323
25133,601100.XSHG,2019-10-31,1,0.4245309903513781
25135,601111.XSHG,2019-10-31,1,0.42751049210288133
25136,601138.XSHG,2019-10-31,1,0.43202164313949065
25137,601155.XSHG,2019-10-31,1,0.47324653346024387
25141,601186.XSHG,2019-10-31,1,0.4641804261712222
25144,601225.XSHG,2019-10-31,1,0.4660287938342074
25146,601231.XSHG,2019-10-31,1,0.43808132056635213
25148,601238.XSHG,2019-10-31,1,0.4748059944534774
25154,601360.XSHG,2019-10-31,0,0.4012644508956191
25156,601390.XSHG,2019-10-31,0,0.4282447029666757
25158,601600.XSHG,2019-10-31,0,0.3957681542567038
25160,601607.XSHG,2019-10-31,0,0.4312318026578014
25161,601618.XSHG,2019-10-31,0,0.4265661506650814
25163,601633.XSHG,2019-10-31,1,0.41239816884084207
25164,601668.XSHG,2019-10-31,0,0.46238417846302676
25165,601669.XSHG,2019-10-31,0,0.3966708546309008
25168,601766.XSHG,2019-10-31,0,0.4245192064508304
25170,601799.XSHG,2019-10-31,0,0.4339648559678828
25171,601800.XSHG,2019-10-31,0,0.4484367338664644
25172,601808.XSHG,2019-10-31,1,0.47001188510053943
25175,601857.XSHG,2019-10-31,0,0.4270416334115908
25176,601865.XSHG,2019-10-31,1,0.40544488073174956
25177,601877.XSHG,2019-10-31,1,0.4127562955893376
25180,601888.XSHG,2019-10-31,0,0.46425897840349173
25181,601898.XSHG,2019-10-31,1,0.47335141721810664
25182,601899.XSHG,2019-10-31,1,0.40662974450849404
25185,601919.XSHG,2019-10-31,1,0.46408671496432263
25186,601933.XSHG,2019-10-31,0,0.4742837802610129
25188,601966.XSHG,2019-10-31,0,0.44177519973651264
25189,601985.XSHG,2019-10-31,0,0.47681338730548883
25191,601989.XSHG,2019-10-31,0,0.42238380962442673
25194,603019.XSHG,2019-10-31,1,0.44813277471383156
25195,603160.XSHG,2019-10-31,1,0.5376678082909508
25196,603233.XSHG,2019-10-31,0,0.4308899268669727
25197,603259.XSHG,2019-10-31,0,0.3964074416020218
25198,603260.XSHG,2019-10-31,0,0.4057982568963249
25199,603288.XSHG,2019-10-31,0,0.5383791086629016
25200,603338.XSHG,2019-10-31,1,0.3924657553141371
25201,603369.XSHG,2019-10-31,0,0.46107756884429735
25202,603486.XSHG,2019-10-31,0,0.45843041895571607
25203,603501.XSHG,2019-10-31,1,0.3819754020157985
25204,603517.XSHG,2019-10-31,0,0.43277642511130715
25205,603658.XSHG,2019-10-31,1,0.4639317965000537
25206,603659.XSHG,2019-10-31,1,0.3653479587232192
25207,603799.XSHG,2019-10-31,1,0.49618333044411733
25208,603806.XSHG,2019-10-31,1,0.5082242451356802
25209,603833.XSHG,2019-10-31,0,0.41164361549556894
25210,603882.XSHG,2019-10-31,0,0.4709040706062325
25211,603899.XSHG,2019-10-31,0,0.4638976017889036
25212,603939.XSHG,2019-10-31,0,0.46286053009809225
25213,603986.XSHG,2019-10-31,1,0.4068260647900775
25214,603993.XSHG,2019-10-31,1,0.434304107658057
25215,688008.XSHG,2019-10-31,1,0.43249753842694555
25216,688009.XSHG,2019-10-31,0,0.4235270615691146
25222,000002.XSHE,2019-11-29,1,0.4846012904466588
25223,000063.XSHE,2019-11-29,1,0.4801036588090026
25224,000066.XSHE,2019-11-29,0,0.46930622553798307
25225,000069.XSHE,2019-11-29,1,0.3958327859874853
25226,000100.XSHE,2019-11-29,1,0.457005275702105
25227,000157.XSHE,2019-11-29,1,0.48833043753923083
25229,000301.XSHE,2019-11-29,0,0.4086883397557057
25230,000333.XSHE,2019-11-29,0,0.44456557170890804
25231,000338.XSHE,2019-11-29,1,0.45595115622100946
25232,000425.XSHE,2019-11-29,1,0.48376373416768714
25233,000538.XSHE,2019-11-29,0,0.4109516580794216
25234,000568.XSHE,2019-11-29,0,0.41635741738417886
25235,000596.XSHE,2019-11-29,1,0.44954907304328134
25236,000625.XSHE,2019-11-29,1,0.4286879139734747
25237,000651.XSHE,2019-11-29,1,0.44651170911974214
25238,000661.XSHE,2019-11-29,0,0.3395528282535032
25239,000703.XSHE,2019-11-29,0,0.42460300625641273
25240,000708.XSHE,2019-11-29,0,0.39608927163720326
25241,000725.XSHE,2019-11-29,1,0.4314226105895011
25242,000768.XSHE,2019-11-29,0,0.466903577167053
25245,000786.XSHE,2019-11-29,1,0.4139763571610997
25247,000858.XSHE,2019-11-29,0,0.4438268218331339
25248,000876.XSHE,2019-11-29,0,0.46607068844806276
25249,000895.XSHE,2019-11-29,0,0.41828934275998797
25250,000938.XSHE,2019-11-29,1,0.45018407410805256
25251,000963.XSHE,2019-11-29,0,0.46208069745855435
25252,000977.XSHE,2019-11-29,0,0.45663125558162315
25253,001979.XSHE,2019-11-29,1,0.4405766250173677
25254,002001.XSHE,2019-11-29,1,0.4530870906040479
25255,002007.XSHE,2019-11-29,0,0.4241362645672734
25256,002008.XSHE,2019-11-29,1,0.42710588209181855
25257,002024.XSHE,2019-11-29,0,0.48561418890190483
25258,002027.XSHE,2019-11-29,1,0.5051584605273061
25259,002032.XSHE,2019-11-29,0,0.427131856311302
25260,002044.XSHE,2019-11-29,0,0.4573499540004089
25261,002049.XSHE,2019-11-29,1,0.4777364594884389
25262,002050.XSHE,2019-11-29,1,0.4448991825262193
25263,002064.XSHE,2019-11-29,1,0.4379388302187278
